投稿日,タイトル,再生数
2013-01-23,嘘つき玲美,39615
2013-01-22,いつもは嘘泣き玲美が自らのミスで見せた本当の涙,55100
2013-01-22,写真撮るまでが一苦労な三姉妹,21657
2013-01-21,ジュース飲んでご機嫌な稚奈,21327
2013-01-18,全く眠る気配の無い玲美と稚奈,13936
2013-01-17,ため息つきながら頑張ったのに断念した玲美,20175
2013-01-16,鮭ご飯を食べる稚奈,83961
2013-01-16,条件が悪いお小遣いの契約を結んでしまった玲美,15430
2013-01-15,父の事が世界一嫌いな玲美,61120
2013-01-13,父を仲間はずれにする三姉妹,11245
2013-01-12,痛いのを我慢してた玲美,300882
2013-01-11,些細な事で姉妹喧嘩、発狂し、更には英奈を叩いてしまう玲美,1342869
2013-01-10,お化けごっこする英奈＆玲美,11506
2013-01-08,お願いします！を連発する玲美,12523
2013-01-06,唯一父と寝る可能性を残してくれている稚奈,337290
2013-01-05,お遊戯会の劇の練習する英奈＆玲美,38288
2013-01-04,漢字の勉強をする英奈,10639
2013-01-03,先生おはようの練習をする稚奈,71488
2013-01-03,珍しく父に甘える玲美,14681
2013-01-02,嘘泣きして何もしてない稚奈に報復する玲美,38767
2013-01-01,あけおめﾟ☆｡ことよろﾟ★ﾟ Happy New Year 2013 ~★祝★~,8747
2012-12-31,GOOD-BYE 2012,37513
2012-12-27,お遊戯会2012／英奈／桜月夜の桜姫,797802
2012-12-26,頑張ったけど、やっぱり泣いちゃった稚奈,880839
2012-12-26,父には全く敵わない三姉妹の睨めっこ,8670
2012-12-25,玲美の周りを何周もする稚奈 Merry☆Christmas(^▽^),10683
2012-12-24,玲美には多すぎたラーメン一人前,55186
2012-12-23,青森市善知鳥神社で七五三参りする英奈と玲美,116423
2012-12-22,おじさんたちに騙される三姉妹,16679
2012-12-21,帰宅したらおじさん達...戸惑う三姉妹,20523
2012-12-20,アップルケーキを作る英奈＆玲美,68263
2012-12-19,玲美の真似してフーフーする稚奈,15019
2012-12-17,飲むフリしてハッピースマイル稚奈,4167
2012-12-16,発射した鼻水を舐めて処理する玲美,132538
2012-12-15,父に注意されてもみかんの皮で遊び続ける玲美,4036
2012-12-15,父とはお風呂に入りたくない玲美,15036
2012-12-14,玲美のお遊戯会は年下の男の子？,13583
2012-12-13,バカ殿様見て一人で爆笑する英奈,21066
2012-12-12,寝起きの玲美＆稚奈,13588
2012-12-10,反抗期玲美,51884
2012-12-09,数分で夏→秋→冬に変わった青森市,6842
2012-12-09,元気のない玲美、原因に気づいてやれなかった親,635052
2012-12-08,歩くのが上達した稚奈,55276
2012-12-07,プーさんで登場する三姉妹,99629
2012-12-06,稚奈に優しくない英奈＆玲美,194826033
2012-12-05,楽しく豚玉丼を作る英奈＆玲美,401011
2012-12-03,Seven-Five-Three Festival souvenir picture slide show of three sisters,205407
2012-12-02,色んな衣装に身を包んだ三姉妹の七五三記念撮影,521859
2012-12-01,食事中睡魔に襲われた稚奈,16731
2012-12-01,超食いしん坊な稚奈,96999
2012-11-30,ゴリラみたいな顔する玲美,11364
2012-11-29,天国に旅立ったマチマチピーターとお別れする三姉妹,45619
2012-11-26,口に指を入れると喜ぶ稚奈,22883
2012-11-25,食器洗いのお手伝いをしてくれる英奈,17229
2012-11-22,ん〜〜まっ！って言いまくる稚奈、1歳のジェスチャーも上手に,56131
2012-11-21,クリスマスツリーに飾り付け／英奈＆玲美,7660
2012-11-21,片目だけ二重になった英奈,26788
2012-11-20,卵豆腐食べてハッピースマイル稚奈,43280
2012-11-19,一人だけ寝ない玲美,13923
2012-11-17,カレーライスが嫌いな玲美,18381
2012-11-16,若干父にキレ気味な英奈,58087
2012-11-15,ついに歩いた！！稚奈,295524
2012-11-15,お揃いのジャンパーな三姉妹,29006
2012-11-14,玲美のプリンしか食べない稚奈,247840
2012-11-13,プリン作りに挑戦した英奈＆玲美,3272042
2012-11-12,1歳が出来るようになった稚奈,40667
2012-11-09,父を完全無視してヨーグルトを食べる英奈＆玲美,17420
2012-11-07,美味しいとポーズをとる稚奈,78696
2012-11-07,父に食べ方を注意される英奈,85436
2012-11-04,アイドル同士のインタビュー英奈＆玲美,83659
2012-11-03,アイドルになった英奈＆玲美,8760
2012-11-02,力持ちの女二人,6749
2012-11-01,カルピースが飲みたい玲美,60586
2012-10-31,お菓子食べたいから泣いてしまう玲美,25260
2012-10-29,玲美のぶどうを拒否する稚奈,13231
2012-10-28,変な時間に起きて愚図る稚奈,195556
2012-10-26,一生懸命な稚奈を邪魔する玲美,922352
2012-10-25,ママをめぐって初喧嘩する玲美と稚奈,360777
2012-10-24,ママの足に挟まれて上機嫌な稚奈,30240
2012-10-22,火の用心太鼓／英奈,147445
2012-10-22,保育所の給食を食べる玲美,163738
2012-10-18,英奈の時間差攻撃,253420
2012-10-17,父に盗食されて泣いて睨みつける玲美,29494
2012-10-16,笑いが止まらない玲美＆稚奈,19969
2012-10-16,保育園の仲良しお友達を語る玲美,12149
2012-10-15,知らないフリして遊び続ける玲美,7965
2012-10-15,風船膨らますと大喜びな英奈＆玲美,14325
2012-10-13,玲美が恋しくて泣いてしまう稚奈,639426
2012-10-12,高い高〜い稚奈,40031
2012-10-10,しつこい父がめんどくさくなった玲美,6744
2012-10-10,八甲田で命を落とした兵隊へ 幸畑陸軍墓地で自慢の和太鼓,39360
2012-10-10,鮭ご飯美味しくてスマイル稚奈,27065
2012-10-10,父のハムは不味くて父のサイダーは美味しい玲美,4852
2012-10-08,ママの足と足の間に侵入する稚奈,29136
2012-10-08,パパに与えない英奈と玲美,4586
2012-10-07,カメラに映りたくて仕方ない玲美,5456
2012-10-06,英奈カーを頑張って押して歩く稚奈,7976
2012-10-06,ジュースをごくごく飲む稚奈,9094
2012-10-04,今日はばあちゃん家で夕食な三姉妹,33250
2012-10-03,幼児音体フェスティバル2012,78567
2012-10-02,ロンドン五輪　背ネーム入りオリジナルTシャツ,9463
2012-09-30,突然現れてカメラ撮影な父に驚いてママの元へ逃げる英奈,227751
2012-09-29,"Ena cooking ""spaghetti Napolitana""",56655
2012-09-29,"Ena cooking ""Pound cake""",159776
2012-09-27,英奈のヘッドスライディング４連発,3816
2012-09-27,ミニーマウスになってみた三姉妹,48834
2012-09-27,行ってしまった父を気にする英奈＆玲美,9433
2012-09-26,地元でもあまり知られていない湖で英奈と玲美,2965
2012-09-26,インターホンで遊ぶ英奈＆玲美,109436
2012-09-25,岩手＝秋田＜東京＜函館 ／英奈,8020
2012-09-24,目からビームを発射しようとする玲美,3504
2012-09-23,スタートを気にしすぎてスタートに失敗した英奈,1210545
2012-09-22,明暗の別れた英奈と玲美の徒競走,207879
2012-09-22,姉妹でクラスの代表？な英奈＆玲美,291896
2012-09-18,ロボットみたいな動きで稚奈を笑わせる玲美,15477
2012-09-18,暖房器具を壊そうとする稚奈,11394
2012-09-18,ローカルスターのインタビューに緊張する英奈,321091
2012-09-17,英奈の太鼓魂三連発,961169
2012-09-16,Cooking／餃子作りに初挑戦！／英奈,20843
2012-09-15,パパに遊ばれて、ママに無視される英奈,23369
2012-09-14,煎餅を食べる稚奈,23077
2012-09-12,町会の祭りで花火を楽しむ英奈と玲美／稚奈は拍手,1715
2012-09-12,突然現れた空飛ぶ人間にエールを送る英奈と玲美,2567
2012-09-11,宅配ピザを食べる三姉妹,63141
2012-09-09,英奈の暴言がエスカレート,104641
2012-09-09,函館のいとこ達と久々に再会した三姉妹,481707
2012-09-08,叔父LOVEな玲美、愛する想いを電話ではまだ伝えられず,48808
2012-09-07,ヒヤっとさせる英奈,822854
2012-09-06,キレてるんですか？ キレてないですよ／英奈,19836
2012-09-06,つかまり立ちからの脱出を図る稚奈,141470
2012-09-05,青森ねぶた祭り2012　Aomori Nebuta Festival 2012,33271
2012-09-04,窓から空を見上げる英奈と玲美,5660
2012-09-03,風邪ひいても自力でミルク飲む､頑張る稚奈,84179
2012-09-03,近い将来の自分の部屋を妄想する英奈,10788
2012-09-02,金魚の真似をする英奈＆玲美,4307
2012-09-01,力尽きた稚奈,26406
2012-09-01,またまた花火な英奈＆玲美,4012
2012-08-31,小さかった頃の英奈のビデオを見る玲美,10027
2012-08-29,フランクフルトを食べる稚奈,34677
2012-08-28,可哀想な玲美,23278
2012-08-27,格好良かった英奈太鼓を再現する三姉妹,857980
2012-08-26,些細な事で姉妹喧嘩､泣いてしまう玲美,329313
2012-08-25,庭に野菜を植える英奈と玲美,448933
2012-08-23,八甲田おろしだいこ〜負けないで／格好良い太鼓魂英奈,727249
2012-08-23,突然泣き出してうずくまる玲美,759660
2012-08-21,大物が釣れなかった英奈と玲美,6054
2012-08-21,お姉ちゃんと一緒じゃなきゃ嫌！な玲美,133061
2012-08-20,ババにアップルジュースを飲ませてもらう稚奈,24432
2012-08-20,冷た〜いかき氷を食べる英奈と玲美,49242
2012-08-19,保育所最後のねぶた運行＆ねぶた音頭／英奈,7532
2012-08-18,消防団の体験学習を楽しむ英奈,37600
2012-08-17,アイスを発射する玲美,12596
2012-08-16,姉達の声を気にしながらミルク飲む稚奈,21064
2012-08-16,縄跳び大好き英奈,60804
2012-08-15,ママの抱っこが心地よい稚奈,53051
2012-08-15,英奈が優しくないから泣いて指しゃぶり玲美,18525
2012-08-14,窓から大雨を眺める三姉妹,6558
2012-08-12,お友達に書いたお手紙を見せて恥ずかしがる英奈,5861
2012-08-12,姉に失礼な事を言う妹,9459
2012-08-12,ママいないけど朝から上機嫌な稚奈,13938
2012-08-11,ロフトでねぶた音頭を踊る英奈＆玲美,12563
2012-08-11,初めて家のロフトに登って興奮する英奈,2175330
2012-08-10,クローゼットでアブラハムの子／英奈＆玲美,11982
2012-08-10,一人でもミルクを飲めるようになった稚奈,10870
2012-08-09,父がすね毛を引っ張られる光景を見て泣いてしまう稚奈,204212
2012-08-08,玲美と軽く喧嘩して罪悪感を感じる英奈,36329
2012-08-08,台所に居座る稚奈,36954
2012-08-07,函館旅行を語る英奈,9177
2012-08-07,久々発動！ 玲美得意の分かり易すぎる嘘泣き,6320
2012-08-06,英奈＆玲美のクラウチングスタート,8178
2012-08-06,叔父の抱っことパパのキスを嫌がる稚奈,38686
2012-08-05,新しい住まいに興奮しすぎな玲美,16706
2012-08-03,念願の､夢のマイホームへいよいよ入居！ A family's new house,620265
2012-08-03,朝シャンしたから上機嫌な稚奈,21809
2012-08-02,しゃもじで祭りの準備をする三姉妹,3677
2012-08-02,おＮＥＷの靴で､保育園いってきま―す♪,15538
2012-08-01,ババに食事介助してもらう稚奈,74047
2012-08-01,三姉妹の願い事,6053
2012-07-31,マチマチピーターと三姉妹,9737
2012-07-31,叔父と結婚したいが父とは絶対したくない玲美,14818
2012-07-30,満月を眺める英奈,1621
2012-07-30,父の草野球チームメイトから三姉妹へプレゼント,26275
2012-07-29,近所迷惑玲美太鼓,3074
2012-07-29,父を激しく嫌う玲美,26490
2012-07-28,苺を食べる稚奈,21299
2012-07-28,10日間父の実家にお世話になります♪,51001
2012-07-26,色んな思い出の詰まったアパートとついにお別れ！,207891
2012-07-26,元気いっぱい！次女の玲美,11334
2012-07-25,仲良し姉妹による風船＆お掃除ごっこ Part2,4784
2012-07-25,海は海じゃない玲美,3406
2012-07-25,海を眺める玲美と稚奈,11548
2012-07-24,愛する人と同じサウスポー玲美,32522
2012-07-24,海のキラキラに感激する玲美,3877
2012-07-01,父のおはようには､なかなか応じない英奈と玲美,6797
2012-06-30,マー君と室伏のそっくりさんが面白い英奈＆玲美,12612
2012-06-30,結婚申し込まれた英奈と､裏切られた玲美,281609
2012-06-29,バイバイ出来るようになった稚奈,14671
2012-06-27,プリキュアと握手する英奈＆玲美,29219
2012-06-27,プリキュアが楽しくない英奈＆玲美,44692
2012-06-26,父と電話する玲美,9244
2012-06-24,今度はママのいない夜の様子を告白！！玲美,22969
2012-06-24,英奈＆玲美のピンポンパンポーン♪,4929
2012-06-23,オロナミンCの蓋を開けるのに悪戦苦闘する英奈,5532
2012-06-23,夜なのに寝る気配のない玲美,13672
2012-06-22,遠足で疲れてぐっすり眠る三姉妹,19966
2012-06-22,お家で楽しく遊んでたのに､パパに追い出されてしまう玲美,61626
2012-06-21,眠くなった稚奈,23777
2012-06-20,はなかっぱ弁当と､ももかっぱ弁当,244447
2012-06-20,鯉にエサを与える英奈と玲美,6294
2012-06-19,親を見失ったから泣いてしまう英奈,117422
2012-06-19,お尻が痛くなる滑り台に挑む三姉妹,10090
2012-06-18,アブラハムの子／英奈 「Father Abraham」,46797
2012-06-18,バースデーケーキ食べながら下品な事を言う英奈,20680
2012-06-17,キレる玲美,73146
2012-06-16,英奈＆玲美の同時誕生会2012,28237
2012-06-16,逆ギレしたけど､最後はちゃんと謝る玲美,32215
2012-06-13,姉ちゃん達にいっぱい可愛がられる稚奈,24363
2012-06-13,可愛い仲良し姉妹による風船＆お掃除ごっこ,3053
2012-06-12,たんぽぽをフーフーする英奈,2722
2012-06-12,しつこすぎる父の質問攻めに徐々に呆れていく玲美,5374
2012-06-11,豆腐を食べる稚奈,21823
2012-06-11,父との苦しかった生活を暴露する玲美,101606
2012-06-10,父にこれからのスケジュールを教えてくれる英奈,5929
2012-06-07,パパ､ママ､僕､犬､猫､象〜／玲美,13413
2012-06-05,玲美を撮影する英奈／英奈に撮影される玲美,4516
2012-06-05,絵本を読む時の歌からの､これなぁ〜に？,99345
2012-06-04,ローラの真似をする英奈,6040
2012-06-03,ABCの歌　The ABC Song,734446
2012-06-03,前髪バッサリ玲美,9807
2012-06-02,クリームせんべいを食べる稚奈,16787
2012-06-02,誤魔化して知らないふりする英奈,8983
2012-06-01,ママがいない夜､頼りない父の代わりに明日の準備をしてくれた偉い英奈,159444
2012-06-01,作る気満々だと思ったらそうでもなかった英奈,1914
2012-05-30,ママに髪の毛をセットしてもらう英奈,33644
2012-05-29,玲美の笑った顔と怒った顔と泣いた顔,8406
2012-05-29,チャーハンを食べる英奈と玲美,106525
2012-05-28,父の誕生日だから眠れず父の元へ玲美,9067
2012-05-27,父の誕生会で何故か照れる英奈＆玲美,9391
2012-05-24,迷路を楽しむ英奈＆玲美と水溜まりにキレる父,237831
2012-05-23,桜の下で大はしゃぎする英奈と玲美,1172
2012-05-21,桜の下で美味しそうにミルクを飲む稚奈,133760
2012-05-20,日本有数の桜の名所､弘前桜祭りで家族揃っての花見,15283
2012-05-17,独自の方法で焼肉の焼き具合が分かる玲美と...,53393
2012-05-16,不動産情報誌で物件を探す玲美,1906
2012-05-16,逆に数える玲美,9092
2012-05-15,一週間でハイハイが上達した稚奈,43907
2012-05-13,奥入瀬渓流の焼酎をプレゼントする英奈,2383
2012-05-10,第二のパパについて問われ多少照れ気味な玲美,4538
2012-05-10,何故か急な上り坂を頑張って登る玲美,3377
2012-05-09,回転ブランコ乗って絶叫する英奈,3751397
2012-05-09,車の運転が上達した英奈,83546
2012-05-08,観覧車が怖い！私はチキンです｡旦那酷いです(；´Д｀),203632
2012-05-07,親子の絆を深めよう♪　青森県八戸市こどもの国でた～っぷり遊ぶ,71360
2012-05-06,旅の途中で同時に眠る三姉妹,36118
2012-05-06,朝からご機嫌な次女と三女,21712
2012-05-05,英奈がカレー作りに初挑戦！,34752
2012-05-03,目覚めたら隣に父､泣いてしまう玲美,230408
2012-05-03,グーチョキパーでなにつくろう／Only crab!,7176
2012-05-01,とんとんとんとんアンパンマン／英奈＆玲美,55738
2012-05-01,眠ってるパパに奇襲攻撃,62068
2012-04-30,ママにおんぶされると超ご機嫌になる稚奈,22814
2012-04-29,ママの髪の毛を引っ張る稚奈,27590
2012-04-29,雪に滑って転ぶ玲美と優しい英奈,311111
2012-04-28,BIGな卵サンドを作って食べる英奈と玲美,202230
2012-04-27,三輪車の旅に出かける英奈と玲美,16245
2012-04-26,縄跳びが上達した英奈,47023
2012-04-26,急に優しくなったけど残念な結果に終わった英奈,24731
2012-04-25,利き手？の左手で歯磨きする玲美,3350
2012-04-24,今日の保育園は､みんなお休みです！,12352
2012-04-24,ハンバーガーセットを作って食べる英奈,10985
2012-04-23,次女と三女／Remi＆China,16882
2012-04-21,「くーどーこっき」に指導されながらハンバーガー作りする英奈＆玲美,5856
2012-04-20,生後８ヶ月､初めてのハイハイ／稚奈,141850
2012-04-19,貰ったパーカー着て照れる英奈,15971
2012-04-17,玲美が人形渡さないから泣いてしまう英奈,138362
2012-04-16,人見知りして眠いフリする玲美,11212
2012-04-16,人見知りして食欲の無い英奈,9299
2012-04-15,ゴリラ似のひいじいちゃんに怯える三姉妹,7979
2012-04-14,三姉妹復活！！,26543
2012-04-14,可愛らしく眠る玲美,10391
2012-04-12,稚奈を笑わす事が出来なかった玲美,8109
2012-04-12,超ハッピースマイルな稚奈,15412
2012-04-12,せんせいとおともだち／英奈＆玲美,17623
2012-04-11,玲美は左利き？,72005
2012-04-10,自分だけ目立とうとする玲美にキレる英奈,117628
2012-04-09,具合悪いけど頑張ってお茶漬けを完食する英奈,40079
2012-04-08,具合悪いけどスカート履いて元気をアピールする玲美,7529
2012-04-08,三姉妹全滅,461645
2012-04-07,風邪のせいでいつもの元気が無い玲美,28556
2012-04-07,胃腸炎の稚奈､助けを求めるかのようにかすれた声で「パパ」？,80570
2012-04-06,イギリスの友人からマカロニセットの贈り物が届きました,1319
2012-04-06,パパを好きだと言わない玲美,8239
2012-04-05,胃腸炎で笑顔が消えた稚奈,27190
2012-04-05,多分早く姉ちゃん達と一緒に遊びたいと思ってる稚奈,16935
2012-04-04,デパートのプレイルームで遊ぶ英奈と玲美,123374
2012-04-04,お餅食べて突然笑い出す英奈と玲美,15052
2012-04-03,階段が怖い玲美,17374
2012-04-03,悪天候の為外出出来ず､家で暇そうな三姉妹,13689
2012-04-01,今日の昼食はマクドナルドな三人娘,58920
2012-04-01,マック食べながらカメラアピールする英奈と玲美,16516
2012-03-31,仲良しすぎてどうしようもない三人娘,37318
2012-03-31,姉達の真似をして上機嫌になる稚奈,17860
2012-03-31,御内裏様ばかり言う玲美,1667
2012-03-30,「スヌーピーの小さな幸せ探し展」を堪能する三姉妹,11033
2012-03-30,バイキンマン危機一発で玲美に負けて言い訳する英奈,6800
2012-03-29,姉妹で仲良くマル・マル・モリ・モリ,19184
2012-03-28,英奈のアシストを受けてマル・マル・モリ・モリを歌う玲美,17791
2012-03-27,英奈が歌ってるのにしゃしゃり出て邪魔する玲美,6818
2012-03-27,みんなで､やろう！！／玲美,13377
2012-03-25,髪の毛を結ってみた稚奈,42017
2012-03-25,シンガーソングライター英奈 「えんぷりこんこんぺぇー？」,1850
2012-03-25,エレベーターに乗る英奈と玲美,4747
2012-03-24,子供流自由度の高いテンポなひな祭りの歌,8732
2012-03-24,カメラ目線で癒やしの笑顔を与えてくれる稚奈,11564
2012-03-23,☆卒園おめでとう☆ケーキを食べる英奈と玲美,24997
2012-03-23,玲美の眠りを邪魔する稚奈,26582
2012-03-22,すき家のお子様カレーを食べる英奈と玲美,80439
2012-03-22,父からのホワイトデーの贈り物を選ぶのに悩む英奈,3925
2012-03-20,建売分譲住宅を見学する英奈と玲美,76119
2012-03-20,長尾の煮干出汁ラーメンを食べる英奈と玲美,33802
2012-03-19,住宅展示場で気持ち良さそうに眠る稚奈,9760
2012-03-19,夢のマイホーム購入へ向けて／住宅展示場を巡った一日,157088
2012-03-18,三姉妹同時抱っこ＆おんぶ,59844
2012-03-18,クレープをデコレーションして食べる英奈,34554
2012-03-17,伊達眼鏡のメイドさん､REMI,6232
2012-03-17,愛する人に電話発信してしまう玲美,51273
2012-03-16,ほぼ無言でイチゴを食べる英奈と玲美,6989
2012-03-15,ママの手作りケーキを美味しそうに食べる玲美,8935
2012-03-15,「ミエナイ！」を連発した後突然笑顔になる玲美,3244
2012-03-14,不満があるから泣いてしまうけどすぐに機嫌を取り戻す英奈,208146
2012-03-14,物凄いパワーを誇る英奈,10252
2012-03-13,ママの失敗作ケーキを食べる英奈,36193
2012-03-13,稚奈の初節句で歌をプレゼントする英奈,5202
2012-03-10,父の必殺技を奪った玲美,11095
2012-03-10,焼き鳥まみれの誕生会,26539
2012-03-09,おばあちゃんの誕生日にお花をプレゼント,4845
2012-03-09,３姉妹のお雛様,1852
2012-03-08,イギリス・ロンドンから子供たちにお菓子の贈り物,13825
2012-03-08,ひな祭りの歌を歌う英奈,5723
2012-03-07,今日からチーちゃんも保育園､姉ちゃん達も楽しみ♪,188522
2012-03-05,りんごジュースを飲む稚奈,16661
2012-03-04,ホットドックを食べる英奈と玲美／ホットドット,20396
2012-03-04,雪道を運転して帰る英奈,3515
2012-03-03,雪解けによる穴が気になる英奈,1295
2012-03-03,カップケーキが焼きあがりました！,43308
2012-03-02,カップケーキ作りを手伝う英奈,77206
2012-03-02,ママにおんぶされて大笑いする英奈＆玲美,47086
2012-03-01,保育園のお友達を語る玲美,5443
2012-03-01,ママにおんぶされて眠る稚奈,15051
2012-02-29,自力で座れるようになるまで成長した稚奈,31253
2012-02-29,フリフリして怖い玲美,3314
2012-02-28,多分夢見て眠ってる稚奈,27161
2012-02-27,一人でいっぱい言葉を発する玲美,8759
2012-02-27,帰ってきて再び遠足に行く英奈と玲美,9976
2012-02-26,遠足に出かける準備をする英奈と玲美,11273
2012-02-25,コンニャクにこだわる英奈とプゥーする玲美,18437
2012-02-25,トロトロヨーグルトを食べる英奈,2037
2012-02-23,アンパンマンオムレツを美味しそうに食べる英奈,11038
2012-02-23,オムレツにアンパンマンを描く英奈,3858
2012-02-22,雪上玲美ソリを引っ張る英奈,4097
2012-02-22,叔父と電話して勝手にはしゃぐ玲美,47340
2012-02-20,父と一緒におままごと､「おいちぃー(・∀・)」英奈と玲美,20587
2012-02-20,英奈の歌を歌う玲美 「えな〜の...」,73592
2012-02-17,虫が怖いから姉に退治を要求する玲美,13781
2012-02-16,笑顔が素敵な稚奈たん,9888
2012-02-16,いつの間にか歳をとった玲美,10710
2012-02-14,お子様せんべいを食べる稚奈,12854
2012-02-13,ジジの所へ行くのが楽しみな英奈,6438
2012-02-10,ギターが虎だと思ってる玲美,5904
2012-02-09,髪の毛が伸びすぎた玲美,204732
2012-02-09,ばあちゃんの家から帰りたくないから泣いてしまう英奈,87916
2012-02-09,第二次反抗期英奈と父と眠りたくない玲美,33136
2012-02-07,またまた父の名を連呼する玲美,7707
2012-02-06,父の名を連発する玲美,61471
2012-02-06,暗闇に隠れて見つかって父を暗闇に閉じ込める英奈,3113
2012-02-06,寝る時間なのにMAXテンションな英奈,4563
2012-02-05,マチマチピーターに餌を与える玲美,23707
2012-02-04,怖くて眠れなくてアップゥする玲美,35130
2012-02-02,かえるのうたが､きこえてくぅるでしょ？,22950
2012-02-01,アイドルになりたい玲美,16876
2012-02-01,コントの邪魔されて再びコントする英奈＆玲美,4404
2012-01-31,意味不明な歌歌って勝手に盛り上がってバイバイしたくない玲美,5757
2012-01-31,大根のすりおろしを手伝う英奈,3324
2012-01-31,カメラから逃げる英奈,2221
2012-01-18,寝返りをクリアしてスマイルな稚奈,42352
2012-01-18,リアルすぎる虎人形が怖くて泣いてしまった玲美,200624
2012-01-18,テレビに色々アピールする英奈と玲美,2842
2012-01-16,ゆりかごで眠ってしまった英奈,32819
2012-01-14,珍しくパパに抱っこされて離れない玲美,104235
2012-01-14,二階が怖くて行けない玲美,35914
2012-01-14,グルグル椅子で英奈と玲美,3492
2012-01-12,お餅を食べる英奈と玲美,16700
2012-01-12,人見知りして指しゃぶりする玲美,7339
2012-01-12,昭和大仏で初詣2012,8050
2012-01-09,がんばれ東北2012「元気な笑顔集まれ〜」写真展示会,4718
2012-01-09,父親が二人いる玲美,15252
2012-01-08,元日から興奮する玲美,3639
2012-01-08,婆から高祖父母の事を教わる英奈と玲美,6015
2012-01-07,元日から仲良く散歩する英奈と玲美,2841
2012-01-04,こんなに賑やかな元旦は､初体験な三人娘,14404
2012-01-04,元旦だから超早起きしちゃった２人の娘,26146
2012-01-03,はとこと初対面で固まる英奈と玲美,34905
2012-01-03,ひいじいちゃんと､ひいばあちゃんからのお年玉,10221
2012-01-03,突然ハイになる英奈と玲美　Frolic Children,3036
2012-01-03,お正月じゃないけどお年玉,9875
2012-01-02,がんばれ東北2012「元気な笑顔集まれ〜」写真展 撮影会,8746
2011-12-30,英奈のサンタさんを奪う玲美,15167
2011-12-29,クリスマスプレゼント2011,1338328
2011-12-28,玲美は､こんなにも成長しました　Remi`s Christmas,31740
2011-12-28,毎年恒例の､叔母と母のクリスマス誕生会ローソク消し,50502
2011-12-28,乾杯前のフライングで動揺する玲美,21794
2011-12-28,クリスマス・イヴだから三姉妹抱っこ,58271
2011-12-26,「おんぶにだっこ」　大きな赤ちゃんと､普通サイズの赤ちゃん,216307
2011-12-25,ママにキレ気味な英奈,84010
2011-12-24,玉ねぎの皮むきに初挑戦､「泣く以外の涙」を覚えた玲美,13448
2011-12-24,赤ちゃん返り ラックで 「オニャーオニャー」,98801
2011-12-24,ピザがみかん味な玲美､ピザじゃなくホタテばかり食べる,17493
2011-12-23,ロンドンからの素敵な贈り物　A great gift from London,6106
2011-12-22,醜い父の映像を見て真似する玲美,6621
2011-12-20,やったー!! 見てママ!!,6652
2011-12-20,まだ赤ちゃん稚奈の百日祝い記念写真鑑賞,5752
2011-12-20,固いケーキを食べる英奈と玲美,14291
2011-12-19,英奈が風邪ひいてるのにうるさい玲美,213237
2011-12-19,？？の？？から...オッパッピー,2228
2011-12-16,お遊戯会2011／英奈／「夢の中へ」,6585010
2011-12-16,お遊戯会2011／英奈／「ブレーメンの音楽隊」,675316
2011-12-15,トマトが百個嫌いな英奈,8573
2011-12-14,焼そばバゴォーンを食べようとしない玲美,2645031
2011-12-13,焼そばバゴォーンを渡そうとしない玲美,48672
2011-12-11,完全復活を果たした玲美,6864
2011-12-10,ほぼ復活した玲美,3165
2011-12-10,英奈と稚奈はパパ似､玲美は...？,129726
2011-12-09,風邪ひいていつもの元気が無くなってしまった玲美,67682
2011-12-07,撮影しながら実況する英奈,10646
2011-12-05,英奈に抱っこしてもらいたいから嘘泣きする玲美,1783155
2011-12-05,アンパンマンと稚奈,10646
2011-12-04,英奈の携帯と､玲美の携帯,3195
2011-12-04,お遊戯会のプログラムを見せてくれる英奈,2704
2011-12-04,パパの結婚プロポーズを断る玲美,108574
2011-12-03,海辺と雪で休日を楽しむ英奈,961
2011-12-03,冬だから家の中でも帽子をかぶる玲美,4699
2011-12-02,介護福祉士の勉強してテンションアップな玲美,9535
2011-12-01,白鳥飛来の地で鴨へのエサやりを楽しむ英奈と玲美,4083
2011-12-01,新しい車が楽しい英奈,7659
2011-11-30,髪の毛触るのがクセな玲美,9821
2011-11-30,気持ちいいからソファーで眠る玲美,3631
2011-11-29,泣きそうで泣かない稚奈,16571
2011-11-29,多分生まれて一番機嫌がいい稚奈,41968
2011-11-28,頑張りすぎる稚奈,15631
2011-11-28,機嫌の良い稚奈の早朝,7967
2011-11-26,仲良く寄り添って眠る英奈と玲美,8884
2011-11-25,姉ちゃん達に囲まれる稚奈,4306
2011-11-25,頑張る稚奈,5703
2011-11-24,英奈がいるのに「英奈いな〜い」,7054
2011-11-24,凄い体制で眠る玲美,5629
2011-11-22,初めて英奈をお姉ちゃんと呼んだ玲美,73459
2011-11-22,笑ってあくびする稚奈,5186
2011-11-21,稚奈の百日参り,10804
2011-11-18,家族で中古車試乗見学,21356
2011-11-16,パパに高い高い？してもらって上機嫌な稚奈,15503
2011-11-16,パパがいないからミスタードーナツを食べる英奈と玲美,34527
2011-11-16,11月だから石が冷たい英奈,1732
2011-11-14,結局水を飲まなかった英奈と玲美,5859
2011-11-12,父の草野球チームの激励に訪れる三姉妹,8691
2011-11-10,至近距離で電話する英奈と玲美,7575
2011-11-10,パパに抱かれる稚奈,13828
2011-11-08,ばあちゃんが大好きだから帰りたくない英奈,76858
2011-11-07,蔦温泉の食堂で久子を発見して大喜びな英奈,79177
